from,to,distance
scene_classification_clean/data/glacier/12292.jpg,scene_classification_clean/data/mountain/16473.jpg,0.928428
scene_classification_clean/data/glacier/22043.jpg,scene_classification_clean/data/glacier/5972.jpg,0.928426
scene_classification_clean/data/forest/11550.jpg,scene_classification_clean/data/forest/17625.jpg,0.928417
scene_classification_clean/data/mountain/3342.jpg,scene_classification_clean/data/glacier/17092.jpg,0.928416
scene_classification_clean/data/glacier/8610.jpg,scene_classification_clean/data/glacier/1873.jpg,0.928402
scene_classification_clean/data/glacier/1873.jpg,scene_classification_clean/data/glacier/8610.jpg,0.928402
scene_classification_clean/data/forest/12868.jpg,scene_classification_clean/data/forest/9566.jpg,0.928397
scene_classification_clean/data/glacier/9567.jpg,scene_classification_clean/data/glacier/17826.jpg,0.928392
scene_classification_clean/data/glacier/17826.jpg,scene_classification_clean/data/glacier/9567.jpg,0.928392
scene_classification_clean/data/mountain/23051.jpg,scene_classification_clean/data/glacier/22241.jpg,0.928380
scene_classification_clean/data/glacier/22241.jpg,scene_classification_clean/data/mountain/23051.jpg,0.928380
scene_classification_clean/data/mountain/4672.jpg,scene_classification_clean/data/mountain/17344.jpg,0.928359
scene_classification_clean/data/mountain/17344.jpg,scene_classification_clean/data/mountain/4672.jpg,0.928359
scene_classification_clean/data/glacier/17287.jpg,scene_classification_clean/data/glacier/17522.jpg,0.928351
scene_classification_clean/data/forest/14223.jpg,scene_classification_clean/data/forest/16929.jpg,0.928338
scene_classification_clean/data/forest/16929.jpg,scene_classification_clean/data/forest/14223.jpg,0.928338
scene_classification_clean/data/mountain/3313.jpg,scene_classification_clean/data/mountain/8734.jpg,0.928333
scene_classification_clean/data/forest/15488.jpg,scene_classification_clean/data/forest/16917.jpg,0.928331
scene_classification_clean/data/mountain/15965.jpg,scene_classification_clean/data/mountain/1721.jpg,0.928325
scene_classification_clean/data/mountain/1506.jpg,scene_classification_clean/data/mountain/20585.jpg,0.928278
scene_classification_clean/data/forest/11869.jpg,scene_classification_clean/data/forest/17625.jpg,0.928276
scene_classification_clean/data/mountain/17529.jpg,scene_classification_clean/data/mountain/6114.jpg,0.928262
scene_classification_clean/data/glacier/7627.jpg,scene_classification_clean/data/glacier/15008.jpg,0.928262
scene_classification_clean/data/mountain/20617.jpg,scene_classification_clean/data/mountain/5357.jpg,0.928260
scene_classification_clean/data/mountain/16358.jpg,scene_classification_clean/data/mountain/12066.jpg,0.928252
scene_classification_clean/data/mountain/11367.jpg,scene_classification_clean/data/mountain/4299.jpg,0.928245
scene_classification_clean/data/mountain/13348.jpg,scene_classification_clean/data/mountain/22797.jpg,0.928236
scene_classification_clean/data/mountain/20282.jpg,scene_classification_clean/data/mountain/21201.jpg,0.928228
scene_classification_clean/data/mountain/21201.jpg,scene_classification_clean/data/mountain/20282.jpg,0.928228
scene_classification_clean/data/glacier/23445.jpg,scene_classification_clean/data/glacier/1110.jpg,0.928220
scene_classification_clean/data/glacier/17638.jpg,scene_classification_clean/data/glacier/8693.jpg,0.928219
scene_classification_clean/data/glacier/504.jpg,scene_classification_clean/data/glacier/22756.jpg,0.928208
scene_classification_clean/data/mountain/18784.jpg,scene_classification_clean/data/mountain/22188.jpg,0.928188
scene_classification_clean/data/glacier/11331.jpg,scene_classification_clean/data/glacier/21478.jpg,0.928181
scene_classification_clean/data/forest/16172.jpg,scene_classification_clean/data/forest/18189.jpg,0.928175
scene_classification_clean/data/glacier/17042.jpg,scene_classification_clean/data/glacier/22927.jpg,0.928160
scene_classification_clean/data/mountain/19872.jpg,scene_classification_clean/data/mountain/8676.jpg,0.928144
scene_classification_clean/data/glacier/17361.jpg,scene_classification_clean/data/glacier/1453.jpg,0.928139
scene_classification_clean/data/glacier/11185.jpg,scene_classification_clean/data/glacier/17638.jpg,0.928110
scene_classification_clean/data/forest/20315.jpg,scene_classification_clean/data/forest/768.jpg,0.928093
scene_classification_clean/data/forest/2122.jpg,scene_classification_clean/data/forest/4271.jpg,0.928084
scene_classification_clean/data/glacier/24242.jpg,scene_classification_clean/data/mountain/14363.jpg,0.928080
scene_classification_clean/data/forest/22629.jpg,scene_classification_clean/data/forest/6137.jpg,0.928072
scene_classification_clean/data/mountain/22343.jpg,scene_classification_clean/data/mountain/14105.jpg,0.928042
scene_classification_clean/data/glacier/15317.jpg,scene_classification_clean/data/glacier/559.jpg,0.928025
scene_classification_clean/data/glacier/8192.jpg,scene_classification_clean/data/glacier/6828.jpg,0.928020
scene_classification_clean/data/glacier/6828.jpg,scene_classification_clean/data/glacier/8192.jpg,0.928020
scene_classification_clean/data/glacier/21686.jpg,scene_classification_clean/data/mountain/3399.jpg,0.928018
scene_classification_clean/data/mountain/3399.jpg,scene_classification_clean/data/glacier/21686.jpg,0.928018
scene_classification_clean/data/forest/16249.jpg,scene_classification_clean/data/forest/8019.jpg,0.928008
scene_classification_clean/data/forest/8019.jpg,scene_classification_clean/data/forest/16249.jpg,0.928008
scene_classification_clean/data/forest/12572.jpg,scene_classification_clean/data/forest/438.jpg,0.928003
scene_classification_clean/data/mountain/11340.jpg,scene_classification_clean/data/mountain/790.jpg,0.927991
scene_classification_clean/data/glacier/24133.jpg,scene_classification_clean/data/mountain/17726.jpg,0.927980
scene_classification_clean/data/forest/11550.jpg,scene_classification_clean/data/forest/22514.jpg,0.927963
scene_classification_clean/data/forest/5594.jpg,scene_classification_clean/data/forest/6106.jpg,0.927957
scene_classification_clean/data/mountain/22191.jpg,scene_classification_clean/data/mountain/8724.jpg,0.927956
scene_classification_clean/data/mountain/8724.jpg,scene_classification_clean/data/mountain/22191.jpg,0.927956
scene_classification_clean/data/forest/4003.jpg,scene_classification_clean/data/forest/1863.jpg,0.927955
scene_classification_clean/data/mountain/10162.jpg,scene_classification_clean/data/mountain/5163.jpg,0.927953
scene_classification_clean/data/forest/13347.jpg,scene_classification_clean/data/forest/19826.jpg,0.927947
scene_classification_clean/data/glacier/21411.jpg,scene_classification_clean/data/glacier/15424.jpg,0.927946
scene_classification_clean/data/glacier/15424.jpg,scene_classification_clean/data/glacier/21411.jpg,0.927946
scene_classification_clean/data/glacier/19993.jpg,scene_classification_clean/data/glacier/23636.jpg,0.927944
scene_classification_clean/data/sea/24059.jpg,scene_classification_clean/data/sea/14170.jpg,0.927942
scene_classification_clean/data/sea/14170.jpg,scene_classification_clean/data/sea/24059.jpg,0.927942
scene_classification_clean/data/forest/17857.jpg,scene_classification_clean/data/forest/438.jpg,0.927934
scene_classification_clean/data/glacier/7774.jpg,scene_classification_clean/data/glacier/16679.jpg,0.927922
scene_classification_clean/data/glacier/16679.jpg,scene_classification_clean/data/glacier/7774.jpg,0.927922
scene_classification_clean/data/glacier/7929.jpg,scene_classification_clean/data/glacier/11331.jpg,0.927874
scene_classification_clean/data/sea/3514.jpg,scene_classification_clean/data/sea/16511.jpg,0.927863
scene_classification_clean/data/forest/15121.jpg,scene_classification_clean/data/forest/3405.jpg,0.927828
scene_classification_clean/data/sea/17331.jpg,scene_classification_clean/data/sea/5777.jpg,0.927828
scene_classification_clean/data/sea/5777.jpg,scene_classification_clean/data/sea/17331.jpg,0.927828
scene_classification_clean/data/glacier/10422.jpg,scene_classification_clean/data/glacier/10025.jpg,0.927818
scene_classification_clean/data/glacier/10025.jpg,scene_classification_clean/data/glacier/10422.jpg,0.927818
scene_classification_clean/data/glacier/1641.jpg,scene_classification_clean/data/glacier/11035.jpg,0.927803
scene_classification_clean/data/glacier/11035.jpg,scene_classification_clean/data/glacier/1641.jpg,0.927803
scene_classification_clean/data/glacier/11200.jpg,scene_classification_clean/data/mountain/8445.jpg,0.927800
scene_classification_clean/data/mountain/8445.jpg,scene_classification_clean/data/glacier/11200.jpg,0.927800
scene_classification_clean/data/glacier/1476.jpg,scene_classification_clean/data/glacier/15789.jpg,0.927790
scene_classification_clean/data/mountain/8862.jpg,scene_classification_clean/data/mountain/12678.jpg,0.927787
scene_classification_clean/data/mountain/6472.jpg,scene_classification_clean/data/glacier/22518.jpg,0.927784
scene_classification_clean/data/glacier/5416.jpg,scene_classification_clean/data/glacier/1527.jpg,0.927749
scene_classification_clean/data/glacier/128.jpg,scene_classification_clean/data/glacier/7191.jpg,0.927737
scene_classification_clean/data/glacier/7191.jpg,scene_classification_clean/data/glacier/128.jpg,0.927737
scene_classification_clean/data/forest/7709.jpg,scene_classification_clean/data/forest/6805.jpg,0.927726
scene_classification_clean/data/mountain/24056.jpg,scene_classification_clean/data/mountain/743.jpg,0.927720
scene_classification_clean/data/forest/2292.jpg,scene_classification_clean/data/forest/14104.jpg,0.927718
scene_classification_clean/data/glacier/7774.jpg,scene_classification_clean/data/glacier/13902.jpg,0.927713
scene_classification_clean/data/glacier/13902.jpg,scene_classification_clean/data/glacier/7774.jpg,0.927713
scene_classification_clean/data/forest/15121.jpg,scene_classification_clean/data/forest/16761.jpg,0.927713
scene_classification_clean/data/forest/21139.jpg,scene_classification_clean/data/forest/13347.jpg,0.927695
scene_classification_clean/data/mountain/5281.jpg,scene_classification_clean/data/glacier/559.jpg,0.927615
scene_classification_clean/data/sea/22441.jpg,scene_classification_clean/data/sea/11415.jpg,0.927595
scene_classification_clean/data/sea/11415.jpg,scene_classification_clean/data/sea/22441.jpg,0.927595
scene_classification_clean/data/glacier/19019.jpg,scene_classification_clean/data/glacier/1868.jpg,0.927553
scene_classification_clean/data/glacier/1868.jpg,scene_classification_clean/data/glacier/19019.jpg,0.927553
scene_classification_clean/data/mountain/18630.jpg,scene_classification_clean/data/mountain/21618.jpg,0.927552
scene_classification_clean/data/forest/7709.jpg,scene_classification_clean/data/forest/270.jpg,0.927547
scene_classification_clean/data/forest/13086.jpg,scene_classification_clean/data/forest/7981.jpg,0.927542
scene_classification_clean/data/sea/15637.jpg,scene_classification_clean/data/sea/332.jpg,0.927542
scene_classification_clean/data/sea/332.jpg,scene_classification_clean/data/sea/15637.jpg,0.927542
scene_classification_clean/data/glacier/6978.jpg,scene_classification_clean/data/glacier/12862.jpg,0.927531
scene_classification_clean/data/mountain/9835.jpg,scene_classification_clean/data/glacier/7022.jpg,0.927525
scene_classification_clean/data/glacier/13265.jpg,scene_classification_clean/data/glacier/21329.jpg,0.927508
scene_classification_clean/data/forest/17107.jpg,scene_classification_clean/data/forest/5345.jpg,0.927492
scene_classification_clean/data/forest/5345.jpg,scene_classification_clean/data/forest/17107.jpg,0.927492
scene_classification_clean/data/mountain/14646.jpg,scene_classification_clean/data/mountain/20589.jpg,0.927487
scene_classification_clean/data/mountain/23051.jpg,scene_classification_clean/data/mountain/10386.jpg,0.927486
scene_classification_clean/data/sea/18323.jpg,scene_classification_clean/data/sea/7281.jpg,0.927485
scene_classification_clean/data/sea/7281.jpg,scene_classification_clean/data/sea/18323.jpg,0.927485
scene_classification_clean/data/glacier/3785.jpg,scene_classification_clean/data/glacier/11536.jpg,0.927484
scene_classification_clean/data/mountain/22820.jpg,scene_classification_clean/data/mountain/19449.jpg,0.927459
scene_classification_clean/data/forest/20938.jpg,scene_classification_clean/data/forest/4399.jpg,0.927454
scene_classification_clean/data/glacier/12840.jpg,scene_classification_clean/data/glacier/18832.jpg,0.927433
scene_classification_clean/data/glacier/18832.jpg,scene_classification_clean/data/glacier/12840.jpg,0.927433
scene_classification_clean/data/glacier/19116.jpg,scene_classification_clean/data/glacier/15789.jpg,0.927424
scene_classification_clean/data/mountain/15029.jpg,scene_classification_clean/data/mountain/9763.jpg,0.927415
scene_classification_clean/data/sea/19076.jpg,scene_classification_clean/data/sea/20010.jpg,0.927414
scene_classification_clean/data/sea/20010.jpg,scene_classification_clean/data/sea/19076.jpg,0.927414
scene_classification_clean/data/mountain/58.jpg,scene_classification_clean/data/glacier/22836.jpg,0.927397
scene_classification_clean/data/mountain/15708.jpg,scene_classification_clean/data/mountain/2005.jpg,0.927381
scene_classification_clean/data/mountain/2005.jpg,scene_classification_clean/data/mountain/15708.jpg,0.927381
scene_classification_clean/data/mountain/7922.jpg,scene_classification_clean/data/mountain/6452.jpg,0.927362
scene_classification_clean/data/mountain/6452.jpg,scene_classification_clean/data/mountain/7922.jpg,0.927362
scene_classification_clean/data/forest/2335.jpg,scene_classification_clean/data/forest/6836.jpg,0.927358
scene_classification_clean/data/forest/6836.jpg,scene_classification_clean/data/forest/2335.jpg,0.927358
scene_classification_clean/data/glacier/19058.jpg,scene_classification_clean/data/glacier/11966.jpg,0.927355
scene_classification_clean/data/forest/10050.jpg,scene_classification_clean/data/forest/842.jpg,0.927336
scene_classification_clean/data/forest/842.jpg,scene_classification_clean/data/forest/10050.jpg,0.927336
scene_classification_clean/data/mountain/708.jpg,scene_classification_clean/data/mountain/10386.jpg,0.927307
scene_classification_clean/data/glacier/13228.jpg,scene_classification_clean/data/glacier/8196.jpg,0.927292
scene_classification_clean/data/mountain/6273.jpg,scene_classification_clean/data/mountain/16831.jpg,0.927287
scene_classification_clean/data/glacier/8116.jpg,scene_classification_clean/data/glacier/981.jpg,0.927273
scene_classification_clean/data/glacier/981.jpg,scene_classification_clean/data/glacier/8116.jpg,0.927273
scene_classification_clean/data/mountain/7823.jpg,scene_classification_clean/data/glacier/12463.jpg,0.927273
scene_classification_clean/data/mountain/8862.jpg,scene_classification_clean/data/mountain/790.jpg,0.927271
scene_classification_clean/data/glacier/3573.jpg,scene_classification_clean/data/glacier/19019.jpg,0.927264
scene_classification_clean/data/mountain/3943.jpg,scene_classification_clean/data/glacier/6628.jpg,0.927263
scene_classification_clean/data/mountain/2053.jpg,scene_classification_clean/data/mountain/20820.jpg,0.927263
scene_classification_clean/data/mountain/15696.jpg,scene_classification_clean/data/mountain/1602.jpg,0.927256
scene_classification_clean/data/mountain/7537.jpg,scene_classification_clean/data/mountain/1602.jpg,0.927253
scene_classification_clean/data/glacier/13009.jpg,scene_classification_clean/data/glacier/22756.jpg,0.927251
scene_classification_clean/data/glacier/16827.jpg,scene_classification_clean/data/mountain/16826.jpg,0.927240
scene_classification_clean/data/mountain/16168.jpg,scene_classification_clean/data/glacier/13955.jpg,0.927239
scene_classification_clean/data/mountain/16168.jpg,scene_classification_clean/data/glacier/2509.jpg,0.927230
scene_classification_clean/data/mountain/2416.jpg,scene_classification_clean/data/mountain/13127.jpg,0.927216
scene_classification_clean/data/mountain/7412.jpg,scene_classification_clean/data/mountain/9360.jpg,0.927182
scene_classification_clean/data/forest/22093.jpg,scene_classification_clean/data/forest/14538.jpg,0.927174
scene_classification_clean/data/glacier/23445.jpg,scene_classification_clean/data/mountain/19038.jpg,0.927157
scene_classification_clean/data/mountain/18630.jpg,scene_classification_clean/data/mountain/8734.jpg,0.927157
scene_classification_clean/data/mountain/8070.jpg,scene_classification_clean/data/mountain/16765.jpg,0.927147
scene_classification_clean/data/glacier/7131.jpg,scene_classification_clean/data/glacier/547.jpg,0.927129
scene_classification_clean/data/glacier/547.jpg,scene_classification_clean/data/glacier/7131.jpg,0.927129
scene_classification_clean/data/forest/23268.jpg,scene_classification_clean/data/forest/8338.jpg,0.927126
scene_classification_clean/data/buildings/15920.jpg,scene_classification_clean/data/buildings/18438.jpg,0.927123
scene_classification_clean/data/buildings/18438.jpg,scene_classification_clean/data/buildings/15920.jpg,0.927123
scene_classification_clean/data/glacier/4193.jpg,scene_classification_clean/data/glacier/21537.jpg,0.927121
scene_classification_clean/data/glacier/621.jpg,scene_classification_clean/data/glacier/22836.jpg,0.927114
scene_classification_clean/data/mountain/18535.jpg,scene_classification_clean/data/glacier/22882.jpg,0.927097
scene_classification_clean/data/glacier/23744.jpg,scene_classification_clean/data/mountain/11933.jpg,0.927074
scene_classification_clean/data/mountain/22546.jpg,scene_classification_clean/data/mountain/9360.jpg,0.927068
scene_classification_clean/data/mountain/5886.jpg,scene_classification_clean/data/mountain/5418.jpg,0.927061
scene_classification_clean/data/forest/19607.jpg,scene_classification_clean/data/forest/23259.jpg,0.927058
scene_classification_clean/data/forest/23259.jpg,scene_classification_clean/data/forest/19607.jpg,0.927058
scene_classification_clean/data/mountain/708.jpg,scene_classification_clean/data/mountain/16756.jpg,0.927056
scene_classification_clean/data/forest/8565.jpg,scene_classification_clean/data/forest/21873.jpg,0.927054
scene_classification_clean/data/forest/21873.jpg,scene_classification_clean/data/forest/8565.jpg,0.927054
scene_classification_clean/data/forest/6016.jpg,scene_classification_clean/data/forest/16928.jpg,0.927044
scene_classification_clean/data/glacier/15317.jpg,scene_classification_clean/data/mountain/22653.jpg,0.927039
scene_classification_clean/data/glacier/4537.jpg,scene_classification_clean/data/glacier/14845.jpg,0.927035
scene_classification_clean/data/glacier/14845.jpg,scene_classification_clean/data/glacier/4537.jpg,0.927035
scene_classification_clean/data/forest/17604.jpg,scene_classification_clean/data/forest/4399.jpg,0.927035
scene_classification_clean/data/sea/10686.jpg,scene_classification_clean/data/sea/14552.jpg,0.927028
scene_classification_clean/data/sea/14552.jpg,scene_classification_clean/data/sea/10686.jpg,0.927028
scene_classification_clean/data/mountain/16645.jpg,scene_classification_clean/data/glacier/21463.jpg,0.927026
scene_classification_clean/data/mountain/4283.jpg,scene_classification_clean/data/mountain/2005.jpg,0.927005
scene_classification_clean/data/forest/3279.jpg,scene_classification_clean/data/mountain/6088.jpg,0.926998
scene_classification_clean/data/mountain/6088.jpg,scene_classification_clean/data/forest/3279.jpg,0.926998
scene_classification_clean/data/forest/20756.jpg,scene_classification_clean/data/forest/2335.jpg,0.926995
scene_classification_clean/data/forest/2335.jpg,scene_classification_clean/data/forest/20756.jpg,0.926995
scene_classification_clean/data/mountain/14043.jpg,scene_classification_clean/data/mountain/20585.jpg,0.926988
scene_classification_clean/data/forest/6968.jpg,scene_classification_clean/data/forest/1968.jpg,0.926979
scene_classification_clean/data/sea/14492.jpg,scene_classification_clean/data/sea/12752.jpg,0.926966
scene_classification_clean/data/sea/12752.jpg,scene_classification_clean/data/sea/14492.jpg,0.926966
scene_classification_clean/data/glacier/8216.jpg,scene_classification_clean/data/glacier/559.jpg,0.926954
scene_classification_clean/data/forest/2232.jpg,scene_classification_clean/data/forest/16082.jpg,0.926935
scene_classification_clean/data/forest/16891.jpg,scene_classification_clean/data/forest/7847.jpg,0.926923
scene_classification_clean/data/forest/20686.jpg,scene_classification_clean/data/forest/18137.jpg,0.926913
scene_classification_clean/data/forest/18137.jpg,scene_classification_clean/data/forest/20686.jpg,0.926913
scene_classification_clean/data/mountain/9186.jpg,scene_classification_clean/data/mountain/17212.jpg,0.926907
scene_classification_clean/data/forest/19243.jpg,scene_classification_clean/data/forest/5591.jpg,0.926902
scene_classification_clean/data/forest/5591.jpg,scene_classification_clean/data/forest/19243.jpg,0.926902
scene_classification_clean/data/mountain/8355.jpg,scene_classification_clean/data/mountain/12652.jpg,0.926896
scene_classification_clean/data/mountain/12652.jpg,scene_classification_clean/data/mountain/8355.jpg,0.926896
scene_classification_clean/data/forest/6936.jpg,scene_classification_clean/data/forest/14177.jpg,0.926893
scene_classification_clean/data/glacier/16668.jpg,scene_classification_clean/data/glacier/1135.jpg,0.926884
scene_classification_clean/data/forest/20315.jpg,scene_classification_clean/data/forest/3315.jpg,0.926879
scene_classification_clean/data/forest/8579.jpg,scene_classification_clean/data/forest/12591.jpg,0.926878
scene_classification_clean/data/forest/12591.jpg,scene_classification_clean/data/forest/8579.jpg,0.926878
scene_classification_clean/data/forest/18900.jpg,scene_classification_clean/data/forest/17928.jpg,0.926871
scene_classification_clean/data/forest/17928.jpg,scene_classification_clean/data/forest/18900.jpg,0.926871
scene_classification_clean/data/mountain/17939.jpg,scene_classification_clean/data/mountain/8695.jpg,0.926871
scene_classification_clean/data/mountain/8695.jpg,scene_classification_clean/data/mountain/17939.jpg,0.926871
scene_classification_clean/data/glacier/6193.jpg,scene_classification_clean/data/glacier/15247.jpg,0.926869
scene_classification_clean/data/glacier/15247.jpg,scene_classification_clean/data/glacier/6193.jpg,0.926869
scene_classification_clean/data/mountain/12584.jpg,scene_classification_clean/data/mountain/11291.jpg,0.926852
scene_classification_clean/data/mountain/11291.jpg,scene_classification_clean/data/mountain/12584.jpg,0.926852
scene_classification_clean/data/mountain/19554.jpg,scene_classification_clean/data/mountain/2853.jpg,0.926834
scene_classification_clean/data/mountain/2853.jpg,scene_classification_clean/data/mountain/19554.jpg,0.926834
scene_classification_clean/data/glacier/7402.jpg,scene_classification_clean/data/glacier/13667.jpg,0.926827
scene_classification_clean/data/glacier/13667.jpg,scene_classification_clean/data/glacier/7402.jpg,0.926827
scene_classification_clean/data/forest/9789.jpg,scene_classification_clean/data/forest/11868.jpg,0.926822
scene_classification_clean/data/forest/11868.jpg,scene_classification_clean/data/forest/9789.jpg,0.926822
scene_classification_clean/data/forest/17985.jpg,scene_classification_clean/data/forest/23613.jpg,0.926808
scene_classification_clean/data/glacier/4064.jpg,scene_classification_clean/data/glacier/11151.jpg,0.926777
scene_classification_clean/data/glacier/11151.jpg,scene_classification_clean/data/glacier/4064.jpg,0.926777
scene_classification_clean/data/glacier/965.jpg,scene_classification_clean/data/glacier/20362.jpg,0.926763
scene_classification_clean/data/glacier/20362.jpg,scene_classification_clean/data/glacier/965.jpg,0.926763
scene_classification_clean/data/mountain/1006.jpg,scene_classification_clean/data/mountain/1642.jpg,0.926757
scene_classification_clean/data/glacier/12872.jpg,scene_classification_clean/data/glacier/20906.jpg,0.926753
scene_classification_clean/data/glacier/20906.jpg,scene_classification_clean/data/glacier/12872.jpg,0.926753
scene_classification_clean/data/mountain/1441.jpg,scene_classification_clean/data/mountain/8199.jpg,0.926744
scene_classification_clean/data/mountain/8070.jpg,scene_classification_clean/data/mountain/12950.jpg,0.926740
scene_classification_clean/data/mountain/12950.jpg,scene_classification_clean/data/mountain/8070.jpg,0.926740
scene_classification_clean/data/glacier/9499.jpg,scene_classification_clean/data/mountain/3943.jpg,0.926733
scene_classification_clean/data/glacier/17826.jpg,scene_classification_clean/data/glacier/15008.jpg,0.926727
scene_classification_clean/data/forest/19946.jpg,scene_classification_clean/data/forest/10868.jpg,0.926715
scene_classification_clean/data/forest/10868.jpg,scene_classification_clean/data/forest/19946.jpg,0.926715
scene_classification_clean/data/glacier/3674.jpg,scene_classification_clean/data/mountain/16756.jpg,0.926702
scene_classification_clean/data/glacier/21686.jpg,scene_classification_clean/data/mountain/19616.jpg,0.926699
scene_classification_clean/data/sea/14258.jpg,scene_classification_clean/data/sea/10740.jpg,0.926682
scene_classification_clean/data/sea/10740.jpg,scene_classification_clean/data/sea/14258.jpg,0.926682
scene_classification_clean/data/mountain/2677.jpg,scene_classification_clean/data/mountain/21201.jpg,0.926663
scene_classification_clean/data/glacier/24242.jpg,scene_classification_clean/data/mountain/23986.jpg,0.926661
scene_classification_clean/data/mountain/23986.jpg,scene_classification_clean/data/glacier/24242.jpg,0.926661
scene_classification_clean/data/glacier/12470.jpg,scene_classification_clean/data/glacier/22927.jpg,0.926652
scene_classification_clean/data/mountain/1441.jpg,scene_classification_clean/data/mountain/13658.jpg,0.926638
scene_classification_clean/data/mountain/22958.jpg,scene_classification_clean/data/mountain/1917.jpg,0.926634
scene_classification_clean/data/mountain/16469.jpg,scene_classification_clean/data/mountain/19749.jpg,0.926633
scene_classification_clean/data/mountain/19749.jpg,scene_classification_clean/data/mountain/16469.jpg,0.926633
scene_classification_clean/data/mountain/10850.jpg,scene_classification_clean/data/mountain/14849.jpg,0.926631
scene_classification_clean/data/forest/19206.jpg,scene_classification_clean/data/forest/19758.jpg,0.926630
scene_classification_clean/data/forest/19758.jpg,scene_classification_clean/data/forest/19206.jpg,0.926630
scene_classification_clean/data/glacier/18658.jpg,scene_classification_clean/data/glacier/7402.jpg,0.926603
scene_classification_clean/data/glacier/7402.jpg,scene_classification_clean/data/glacier/18658.jpg,0.926603
scene_classification_clean/data/forest/7683.jpg,scene_classification_clean/data/forest/9566.jpg,0.926601
scene_classification_clean/data/forest/10088.jpg,scene_classification_clean/data/forest/21373.jpg,0.926593
scene_classification_clean/data/forest/21373.jpg,scene_classification_clean/data/forest/10088.jpg,0.926593
scene_classification_clean/data/glacier/19097.jpg,scene_classification_clean/data/glacier/1135.jpg,0.926592
scene_classification_clean/data/mountain/24056.jpg,scene_classification_clean/data/mountain/6676.jpg,0.926582
scene_classification_clean/data/mountain/6676.jpg,scene_classification_clean/data/mountain/24056.jpg,0.926582
scene_classification_clean/data/forest/24312.jpg,scene_classification_clean/data/forest/17838.jpg,0.926551
scene_classification_clean/data/mountain/18219.jpg,scene_classification_clean/data/mountain/8757.jpg,0.926550
scene_classification_clean/data/mountain/8757.jpg,scene_classification_clean/data/mountain/18219.jpg,0.926550
scene_classification_clean/data/mountain/20617.jpg,scene_classification_clean/data/mountain/790.jpg,0.926540
scene_classification_clean/data/glacier/2205.jpg,scene_classification_clean/data/mountain/17755.jpg,0.926530
scene_classification_clean/data/mountain/17755.jpg,scene_classification_clean/data/glacier/2205.jpg,0.926530
scene_classification_clean/data/mountain/6273.jpg,scene_classification_clean/data/mountain/12084.jpg,0.926512
scene_classification_clean/data/forest/8442.jpg,scene_classification_clean/data/forest/3811.jpg,0.926480
scene_classification_clean/data/glacier/24112.jpg,scene_classification_clean/data/glacier/24133.jpg,0.926478
scene_classification_clean/data/mountain/15493.jpg,scene_classification_clean/data/mountain/9133.jpg,0.926469
scene_classification_clean/data/mountain/9133.jpg,scene_classification_clean/data/mountain/15493.jpg,0.926469
scene_classification_clean/data/sea/332.jpg,scene_classification_clean/data/sea/11233.jpg,0.926447
scene_classification_clean/data/glacier/13429.jpg,scene_classification_clean/data/glacier/15082.jpg,0.926439
scene_classification_clean/data/forest/9852.jpg,scene_classification_clean/data/forest/14451.jpg,0.926422
scene_classification_clean/data/forest/17431.jpg,scene_classification_clean/data/forest/14980.jpg,0.926419
scene_classification_clean/data/glacier/19272.jpg,scene_classification_clean/data/glacier/23964.jpg,0.926412
scene_classification_clean/data/glacier/13429.jpg,scene_classification_clean/data/glacier/13764.jpg,0.926406
scene_classification_clean/data/glacier/15370.jpg,scene_classification_clean/data/mountain/23552.jpg,0.926406
scene_classification_clean/data/mountain/23552.jpg,scene_classification_clean/data/glacier/15370.jpg,0.926406
scene_classification_clean/data/mountain/5692.jpg,scene_classification_clean/data/mountain/2677.jpg,0.926392
scene_classification_clean/data/mountain/2677.jpg,scene_classification_clean/data/mountain/5692.jpg,0.926392
scene_classification_clean/data/glacier/13625.jpg,scene_classification_clean/data/glacier/18832.jpg,0.926372
scene_classification_clean/data/sea/7365.jpg,scene_classification_clean/data/sea/9937.jpg,0.926353
scene_classification_clean/data/sea/9937.jpg,scene_classification_clean/data/sea/7365.jpg,0.926353
scene_classification_clean/data/mountain/23986.jpg,scene_classification_clean/data/mountain/23797.jpg,0.926313
scene_classification_clean/data/forest/6441.jpg,scene_classification_clean/data/forest/5950.jpg,0.926298
scene_classification_clean/data/forest/5950.jpg,scene_classification_clean/data/forest/6441.jpg,0.926298
scene_classification_clean/data/forest/3945.jpg,scene_classification_clean/data/forest/3405.jpg,0.926281
scene_classification_clean/data/forest/1488.jpg,scene_classification_clean/data/forest/1968.jpg,0.926281
scene_classification_clean/data/mountain/7922.jpg,scene_classification_clean/data/glacier/10994.jpg,0.926274
scene_classification_clean/data/glacier/10994.jpg,scene_classification_clean/data/mountain/7922.jpg,0.926274
scene_classification_clean/data/forest/6016.jpg,scene_classification_clean/data/forest/6968.jpg,0.926267
scene_classification_clean/data/mountain/12877.jpg,scene_classification_clean/data/mountain/20176.jpg,0.926261
scene_classification_clean/data/mountain/20176.jpg,scene_classification_clean/data/mountain/12877.jpg,0.926261
scene_classification_clean/data/mountain/9682.jpg,scene_classification_clean/data/mountain/1588.jpg,0.926259
scene_classification_clean/data/mountain/10035.jpg,scene_classification_clean/data/glacier/21290.jpg,0.926211
scene_classification_clean/data/mountain/6770.jpg,scene_classification_clean/data/mountain/5294.jpg,0.926181
