from,to,distance
scene_classification/data/seg_train/forest/8389.jpg,scene_classification/data/seg_train/forest/6866.jpg,0.751842
scene_classification/data/seg_train/buildings/6685.jpg,scene_classification/data/seg_train/buildings/18201.jpg,0.751840
scene_classification/data/seg_train/buildings/17479.jpg,scene_classification/data/seg_train/buildings/16199.jpg,0.751812
scene_classification/data/seg_train/sea/17020.jpg,scene_classification/data/seg_train/sea/9483.jpg,0.751745
scene_classification/data/seg_train/buildings/7636.jpg,scene_classification/data/seg_train/buildings/6927.jpg,0.751684
scene_classification/data/seg_train/sea/15940.jpg,scene_classification/data/seg_train/sea/3954.jpg,0.751639
scene_classification/data/seg_train/sea/7246.jpg,scene_classification/data/seg_train/sea/744.jpg,0.751569
scene_classification/data/seg_train/sea/3235.jpg,scene_classification/data/seg_train/sea/8028.jpg,0.751471
scene_classification/data/seg_train/sea/13078.jpg,scene_classification/data/seg_train/sea/16703.jpg,0.751470
scene_classification/data/seg_train/street/18721.jpg,scene_classification/data/seg_train/street/2308.jpg,0.751459
scene_classification/data/seg_train/sea/3235.jpg,scene_classification/data/seg_train/sea/9171.jpg,0.751444
scene_classification/data/seg_train/buildings/3825.jpg,scene_classification/data/seg_train/buildings/14830.jpg,0.751383
scene_classification/data/seg_train/street/13688.jpg,scene_classification/data/seg_train/buildings/14464.jpg,0.751370
scene_classification/data/seg_train/buildings/14464.jpg,scene_classification/data/seg_train/street/13688.jpg,0.751370
scene_classification/data/seg_train/buildings/5190.jpg,scene_classification/data/seg_train/buildings/19668.jpg,0.751320
scene_classification/data/seg_train/buildings/6420.jpg,scene_classification/data/seg_train/buildings/10630.jpg,0.751279
scene_classification/data/seg_train/buildings/8658.jpg,scene_classification/data/seg_train/buildings/8399.jpg,0.751226
scene_classification/data/seg_train/street/2957.jpg,scene_classification/data/seg_train/street/7200.jpg,0.751176
scene_classification/data/seg_train/sea/18471.jpg,scene_classification/data/seg_train/sea/4264.jpg,0.751165
scene_classification/data/seg_train/buildings/3017.jpg,scene_classification/data/seg_train/buildings/2332.jpg,0.751122
scene_classification/data/seg_train/buildings/2332.jpg,scene_classification/data/seg_train/buildings/3017.jpg,0.751122
scene_classification/data/seg_train/mountain/3756.jpg,scene_classification/data/seg_train/street/6204.jpg,0.751111
scene_classification/data/seg_train/buildings/17552.jpg,scene_classification/data/seg_train/buildings/14799.jpg,0.751094
scene_classification/data/seg_train/street/642.jpg,scene_classification/data/seg_train/street/13763.jpg,0.751028
scene_classification/data/seg_train/sea/9058.jpg,scene_classification/data/seg_train/sea/15968.jpg,0.750991
scene_classification/data/seg_train/buildings/14158.jpg,scene_classification/data/seg_train/street/11088.jpg,0.750985
scene_classification/data/seg_train/buildings/12755.jpg,scene_classification/data/seg_train/buildings/1445.jpg,0.750979
scene_classification/data/seg_train/street/538.jpg,scene_classification/data/seg_train/street/12119.jpg,0.750897
scene_classification/data/seg_train/glacier/1823.jpg,scene_classification/data/seg_train/glacier/13722.jpg,0.750840
scene_classification/data/seg_train/buildings/17161.jpg,scene_classification/data/seg_train/buildings/6795.jpg,0.750826
scene_classification/data/seg_train/forest/15798.jpg,scene_classification/data/seg_train/forest/8236.jpg,0.750744
scene_classification/data/seg_train/street/1182.jpg,scene_classification/data/seg_train/street/10697.jpg,0.750739
scene_classification/data/seg_train/buildings/17868.jpg,scene_classification/data/seg_train/street/17463.jpg,0.750687
scene_classification/data/seg_train/buildings/18467.jpg,scene_classification/data/seg_train/buildings/3905.jpg,0.750674
scene_classification/data/seg_train/sea/13175.jpg,scene_classification/data/seg_train/mountain/19051.jpg,0.750659
scene_classification/data/seg_train/sea/10245.jpg,scene_classification/data/seg_train/sea/8605.jpg,0.750616
scene_classification/data/seg_train/sea/300.jpg,scene_classification/data/seg_train/sea/13257.jpg,0.750609
scene_classification/data/seg_train/sea/6756.jpg,scene_classification/data/seg_train/sea/12013.jpg,0.750604
scene_classification/data/seg_train/buildings/2182.jpg,scene_classification/data/seg_train/buildings/2170.jpg,0.750603
scene_classification/data/seg_train/buildings/19023.jpg,scene_classification/data/seg_train/buildings/3091.jpg,0.750499
scene_classification/data/seg_train/mountain/4673.jpg,scene_classification/data/seg_train/mountain/11436.jpg,0.750407
scene_classification/data/seg_train/street/13259.jpg,scene_classification/data/seg_train/street/19515.jpg,0.750400
scene_classification/data/seg_train/sea/6867.jpg,scene_classification/data/seg_train/sea/4767.jpg,0.750395
scene_classification/data/seg_train/forest/12664.jpg,scene_classification/data/seg_train/forest/4474.jpg,0.750369
scene_classification/data/seg_train/street/14915.jpg,scene_classification/data/seg_train/street/17078.jpg,0.750326
scene_classification/data/seg_train/sea/14978.jpg,scene_classification/data/seg_train/sea/16661.jpg,0.750326
scene_classification/data/seg_train/sea/1116.jpg,scene_classification/data/seg_train/sea/18872.jpg,0.750268
scene_classification/data/seg_train/buildings/14721.jpg,scene_classification/data/seg_train/buildings/9537.jpg,0.750245
scene_classification/data/seg_train/sea/1.jpg,scene_classification/data/seg_train/sea/20010.jpg,0.750193
scene_classification/data/seg_train/glacier/11537.jpg,scene_classification/data/seg_train/street/970.jpg,0.750152
scene_classification/data/seg_train/sea/17760.jpg,scene_classification/data/seg_train/sea/4940.jpg,0.750141
scene_classification/data/seg_train/buildings/1580.jpg,scene_classification/data/seg_train/buildings/12636.jpg,0.750058
scene_classification/data/seg_train/buildings/12636.jpg,scene_classification/data/seg_train/buildings/1580.jpg,0.750058
scene_classification/data/seg_train/buildings/12939.jpg,scene_classification/data/seg_train/buildings/10251.jpg,0.750017
scene_classification/data/seg_train/street/8794.jpg,scene_classification/data/seg_train/street/13221.jpg,0.749848
scene_classification/data/seg_train/buildings/11323.jpg,scene_classification/data/seg_train/buildings/19016.jpg,0.749844
scene_classification/data/seg_train/sea/13858.jpg,scene_classification/data/seg_train/sea/18145.jpg,0.749836
scene_classification/data/seg_train/street/843.jpg,scene_classification/data/seg_train/street/9118.jpg,0.749723
scene_classification/data/seg_train/glacier/3874.jpg,scene_classification/data/seg_train/sea/17402.jpg,0.749713
scene_classification/data/seg_train/buildings/7919.jpg,scene_classification/data/seg_train/buildings/16500.jpg,0.749672
scene_classification/data/seg_train/forest/1677.jpg,scene_classification/data/seg_train/forest/16920.jpg,0.749602
scene_classification/data/seg_train/forest/16920.jpg,scene_classification/data/seg_train/forest/1677.jpg,0.749602
scene_classification/data/seg_train/sea/19286.jpg,scene_classification/data/seg_train/sea/2967.jpg,0.749601
scene_classification/data/seg_train/buildings/721.jpg,scene_classification/data/seg_train/buildings/19078.jpg,0.749589
scene_classification/data/seg_train/buildings/13735.jpg,scene_classification/data/seg_train/buildings/8619.jpg,0.749511
scene_classification/data/seg_train/buildings/13622.jpg,scene_classification/data/seg_train/buildings/12070.jpg,0.749493
scene_classification/data/seg_train/sea/762.jpg,scene_classification/data/seg_train/glacier/5845.jpg,0.749443
scene_classification/data/seg_train/sea/16276.jpg,scene_classification/data/seg_train/sea/6744.jpg,0.749407
scene_classification/data/seg_train/sea/17024.jpg,scene_classification/data/seg_train/sea/14717.jpg,0.749382
scene_classification/data/seg_train/buildings/14464.jpg,scene_classification/data/seg_train/street/5565.jpg,0.749357
scene_classification/data/seg_train/mountain/10482.jpg,scene_classification/data/seg_train/glacier/11280.jpg,0.749288
scene_classification/data/seg_train/sea/1047.jpg,scene_classification/data/seg_train/buildings/11628.jpg,0.749281
scene_classification/data/seg_train/buildings/16594.jpg,scene_classification/data/seg_train/street/843.jpg,0.749270
scene_classification/data/seg_train/buildings/17270.jpg,scene_classification/data/seg_train/buildings/11883.jpg,0.749246
scene_classification/data/seg_train/glacier/109.jpg,scene_classification/data/seg_train/forest/13493.jpg,0.749233
scene_classification/data/seg_train/sea/9058.jpg,scene_classification/data/seg_train/sea/5584.jpg,0.749216
scene_classification/data/seg_train/street/19772.jpg,scene_classification/data/seg_train/street/5090.jpg,0.749193
scene_classification/data/seg_train/buildings/2880.jpg,scene_classification/data/seg_train/buildings/5579.jpg,0.749154
scene_classification/data/seg_train/street/10925.jpg,scene_classification/data/seg_train/street/6009.jpg,0.749144
scene_classification/data/seg_train/sea/8185.jpg,scene_classification/data/seg_train/sea/15011.jpg,0.749106
scene_classification/data/seg_train/sea/3158.jpg,scene_classification/data/seg_train/sea/1840.jpg,0.749104
scene_classification/data/seg_train/forest/18942.jpg,scene_classification/data/seg_train/forest/20004.jpg,0.749072
scene_classification/data/seg_train/sea/3019.jpg,scene_classification/data/seg_train/sea/8062.jpg,0.749025
scene_classification/data/seg_train/forest/15531.jpg,scene_classification/data/seg_train/forest/17126.jpg,0.748770
scene_classification/data/seg_train/buildings/7919.jpg,scene_classification/data/seg_train/buildings/18758.jpg,0.748745
scene_classification/data/seg_train/sea/285.jpg,scene_classification/data/seg_train/sea/2623.jpg,0.748733
scene_classification/data/seg_train/glacier/11537.jpg,scene_classification/data/seg_train/street/15496.jpg,0.748723
scene_classification/data/seg_train/mountain/14472.jpg,scene_classification/data/seg_train/mountain/19929.jpg,0.748622
scene_classification/data/seg_train/buildings/16423.jpg,scene_classification/data/seg_train/sea/8062.jpg,0.748588
scene_classification/data/seg_train/buildings/17552.jpg,scene_classification/data/seg_train/buildings/3596.jpg,0.748514
scene_classification/data/seg_train/buildings/17636.jpg,scene_classification/data/seg_train/buildings/10963.jpg,0.748468
scene_classification/data/seg_train/sea/15165.jpg,scene_classification/data/seg_train/sea/14635.jpg,0.748448
scene_classification/data/seg_train/buildings/18467.jpg,scene_classification/data/seg_train/buildings/9432.jpg,0.748436
scene_classification/data/seg_train/sea/5551.jpg,scene_classification/data/seg_train/sea/5600.jpg,0.748344
scene_classification/data/seg_train/buildings/13477.jpg,scene_classification/data/seg_train/buildings/10630.jpg,0.748290
scene_classification/data/seg_train/buildings/125.jpg,scene_classification/data/seg_train/sea/3353.jpg,0.748229
scene_classification/data/seg_train/sea/17175.jpg,scene_classification/data/seg_train/sea/12619.jpg,0.748225
scene_classification/data/seg_train/street/19772.jpg,scene_classification/data/seg_train/street/6613.jpg,0.748133
scene_classification/data/seg_train/buildings/3216.jpg,scene_classification/data/seg_train/buildings/9762.jpg,0.748120
scene_classification/data/seg_train/sea/5177.jpg,scene_classification/data/seg_train/sea/5045.jpg,0.748120
scene_classification/data/seg_train/glacier/14000.jpg,scene_classification/data/seg_train/glacier/9831.jpg,0.748028
scene_classification/data/seg_train/buildings/9810.jpg,scene_classification/data/seg_train/buildings/12432.jpg,0.747914
scene_classification/data/seg_train/sea/8473.jpg,scene_classification/data/seg_train/sea/14407.jpg,0.747876
scene_classification/data/seg_train/buildings/5761.jpg,scene_classification/data/seg_train/buildings/19126.jpg,0.747823
scene_classification/data/seg_train/sea/6519.jpg,scene_classification/data/seg_train/glacier/10372.jpg,0.747793
scene_classification/data/seg_train/buildings/15238.jpg,scene_classification/data/seg_train/buildings/9369.jpg,0.747777
scene_classification/data/seg_train/forest/11377.jpg,scene_classification/data/seg_train/forest/8236.jpg,0.747756
scene_classification/data/seg_train/buildings/14205.jpg,scene_classification/data/seg_train/buildings/125.jpg,0.747742
scene_classification/data/seg_train/buildings/14903.jpg,scene_classification/data/seg_train/buildings/8748.jpg,0.747738
scene_classification/data/seg_train/buildings/16623.jpg,scene_classification/data/seg_train/buildings/16078.jpg,0.747734
scene_classification/data/seg_train/glacier/16513.jpg,scene_classification/data/seg_train/glacier/4640.jpg,0.747690
scene_classification/data/seg_train/buildings/5025.jpg,scene_classification/data/seg_train/buildings/1542.jpg,0.747679
scene_classification/data/seg_train/buildings/6767.jpg,scene_classification/data/seg_train/buildings/7846.jpg,0.747661
scene_classification/data/seg_train/glacier/9249.jpg,scene_classification/data/seg_train/glacier/14232.jpg,0.747627
scene_classification/data/seg_train/buildings/11613.jpg,scene_classification/data/seg_train/buildings/11226.jpg,0.747622
scene_classification/data/seg_train/buildings/15238.jpg,scene_classification/data/seg_train/buildings/4253.jpg,0.747590
scene_classification/data/seg_train/buildings/6935.jpg,scene_classification/data/seg_train/buildings/8797.jpg,0.747588
scene_classification/data/seg_train/forest/16389.jpg,scene_classification/data/seg_train/forest/5729.jpg,0.747568
scene_classification/data/seg_train/buildings/2495.jpg,scene_classification/data/seg_train/buildings/8238.jpg,0.747558
scene_classification/data/seg_train/forest/7032.jpg,scene_classification/data/seg_train/forest/8069.jpg,0.747540
scene_classification/data/seg_train/buildings/751.jpg,scene_classification/data/seg_train/buildings/12273.jpg,0.747434
scene_classification/data/seg_train/street/15611.jpg,scene_classification/data/seg_train/street/10691.jpg,0.747422
scene_classification/data/seg_train/street/1939.jpg,scene_classification/data/seg_train/street/16399.jpg,0.747412
scene_classification/data/seg_train/sea/2669.jpg,scene_classification/data/seg_train/sea/17893.jpg,0.747411
scene_classification/data/seg_train/sea/19585.jpg,scene_classification/data/seg_train/sea/922.jpg,0.747392
scene_classification/data/seg_train/sea/13078.jpg,scene_classification/data/seg_train/sea/14460.jpg,0.747364
scene_classification/data/seg_train/buildings/17495.jpg,scene_classification/data/seg_train/buildings/2575.jpg,0.747356
scene_classification/data/seg_train/buildings/15236.jpg,scene_classification/data/seg_train/buildings/5170.jpg,0.747329
scene_classification/data/seg_train/buildings/6386.jpg,scene_classification/data/seg_train/buildings/7610.jpg,0.747318
scene_classification/data/seg_train/sea/1254.jpg,scene_classification/data/seg_train/sea/216.jpg,0.747314
scene_classification/data/seg_train/street/1417.jpg,scene_classification/data/seg_train/street/18457.jpg,0.747292
scene_classification/data/seg_train/buildings/18797.jpg,scene_classification/data/seg_train/buildings/9913.jpg,0.747222
scene_classification/data/seg_train/sea/7246.jpg,scene_classification/data/seg_train/sea/1543.jpg,0.747185
scene_classification/data/seg_train/sea/16276.jpg,scene_classification/data/seg_train/sea/12013.jpg,0.747153
scene_classification/data/seg_train/sea/13314.jpg,scene_classification/data/seg_train/sea/5600.jpg,0.747143
scene_classification/data/seg_train/buildings/7250.jpg,scene_classification/data/seg_train/buildings/1629.jpg,0.746991
scene_classification/data/seg_train/buildings/1629.jpg,scene_classification/data/seg_train/buildings/7250.jpg,0.746991
scene_classification/data/seg_train/buildings/16324.jpg,scene_classification/data/seg_train/buildings/10744.jpg,0.746982
scene_classification/data/seg_train/buildings/10295.jpg,scene_classification/data/seg_train/buildings/19134.jpg,0.746977
scene_classification/data/seg_train/sea/10973.jpg,scene_classification/data/seg_train/sea/10883.jpg,0.746967
scene_classification/data/seg_train/street/2926.jpg,scene_classification/data/seg_train/street/16633.jpg,0.746881
scene_classification/data/seg_train/sea/3158.jpg,scene_classification/data/seg_train/sea/17291.jpg,0.746873
scene_classification/data/seg_train/sea/7525.jpg,scene_classification/data/seg_train/sea/4257.jpg,0.746823
scene_classification/data/seg_train/forest/9983.jpg,scene_classification/data/seg_train/forest/10020.jpg,0.746803
scene_classification/data/seg_train/buildings/6285.jpg,scene_classification/data/seg_train/street/13221.jpg,0.746774
scene_classification/data/seg_train/buildings/12494.jpg,scene_classification/data/seg_train/buildings/10495.jpg,0.746759
scene_classification/data/seg_train/forest/16949.jpg,scene_classification/data/seg_train/mountain/9213.jpg,0.746756
scene_classification/data/seg_train/buildings/10499.jpg,scene_classification/data/seg_train/buildings/19571.jpg,0.746702
scene_classification/data/seg_train/sea/1342.jpg,scene_classification/data/seg_train/sea/8185.jpg,0.746667
scene_classification/data/seg_train/buildings/3067.jpg,scene_classification/data/seg_train/buildings/7478.jpg,0.746664
scene_classification/data/seg_train/buildings/17468.jpg,scene_classification/data/seg_train/street/6149.jpg,0.746618
scene_classification/data/seg_train/buildings/14205.jpg,scene_classification/data/seg_train/sea/6979.jpg,0.746574
scene_classification/data/seg_train/sea/15087.jpg,scene_classification/data/seg_train/glacier/105.jpg,0.746572
scene_classification/data/seg_train/sea/514.jpg,scene_classification/data/seg_train/sea/6368.jpg,0.746521
scene_classification/data/seg_train/forest/11068.jpg,scene_classification/data/seg_train/forest/11866.jpg,0.746406
scene_classification/data/seg_train/street/1731.jpg,scene_classification/data/seg_train/sea/2461.jpg,0.746390
scene_classification/data/seg_train/buildings/5761.jpg,scene_classification/data/seg_train/buildings/8241.jpg,0.746362
scene_classification/data/seg_train/sea/15921.jpg,scene_classification/data/seg_train/sea/10789.jpg,0.746347
scene_classification/data/seg_train/mountain/18656.jpg,scene_classification/data/seg_train/mountain/12747.jpg,0.746335
scene_classification/data/seg_train/sea/11664.jpg,scene_classification/data/seg_train/sea/11905.jpg,0.746317
scene_classification/data/seg_train/forest/3444.jpg,scene_classification/data/seg_train/forest/11389.jpg,0.746262
scene_classification/data/seg_train/forest/7062.jpg,scene_classification/data/seg_train/forest/14089.jpg,0.746170
scene_classification/data/seg_train/sea/12307.jpg,scene_classification/data/seg_train/sea/336.jpg,0.746098
scene_classification/data/seg_train/sea/391.jpg,scene_classification/data/seg_train/sea/19144.jpg,0.746091
scene_classification/data/seg_train/street/7203.jpg,scene_classification/data/seg_train/street/4948.jpg,0.746071
scene_classification/data/seg_train/forest/3444.jpg,scene_classification/data/seg_train/forest/1720.jpg,0.746015
scene_classification/data/seg_train/buildings/2182.jpg,scene_classification/data/seg_train/buildings/3091.jpg,0.745874
scene_classification/data/seg_train/sea/3083.jpg,scene_classification/data/seg_train/sea/14057.jpg,0.745845
scene_classification/data/seg_train/buildings/3067.jpg,scene_classification/data/seg_train/buildings/10872.jpg,0.745836
scene_classification/data/seg_train/buildings/12535.jpg,scene_classification/data/seg_train/buildings/9757.jpg,0.745831
scene_classification/data/seg_train/mountain/2647.jpg,scene_classification/data/seg_train/glacier/10928.jpg,0.745827
scene_classification/data/seg_train/sea/10114.jpg,scene_classification/data/seg_train/sea/744.jpg,0.745824
scene_classification/data/seg_train/buildings/2948.jpg,scene_classification/data/seg_train/buildings/13640.jpg,0.745801
scene_classification/data/seg_train/buildings/6265.jpg,scene_classification/data/seg_train/forest/16609.jpg,0.745795
scene_classification/data/seg_train/forest/16609.jpg,scene_classification/data/seg_train/buildings/6265.jpg,0.745795
scene_classification/data/seg_train/street/18721.jpg,scene_classification/data/seg_train/street/15150.jpg,0.745697
scene_classification/data/seg_train/sea/3731.jpg,scene_classification/data/seg_train/sea/9709.jpg,0.745678
scene_classification/data/seg_train/sea/9709.jpg,scene_classification/data/seg_train/sea/3731.jpg,0.745678
scene_classification/data/seg_train/sea/17024.jpg,scene_classification/data/seg_train/sea/8965.jpg,0.745647
scene_classification/data/seg_train/mountain/13885.jpg,scene_classification/data/seg_train/mountain/1454.jpg,0.745560
scene_classification/data/seg_train/forest/11094.jpg,scene_classification/data/seg_train/forest/12364.jpg,0.745525
scene_classification/data/seg_train/forest/19129.jpg,scene_classification/data/seg_train/forest/12346.jpg,0.745448
scene_classification/data/seg_train/sea/9573.jpg,scene_classification/data/seg_train/sea/15073.jpg,0.745428
scene_classification/data/seg_train/sea/15073.jpg,scene_classification/data/seg_train/sea/9573.jpg,0.745428
scene_classification/data/seg_train/buildings/3387.jpg,scene_classification/data/seg_train/buildings/7321.jpg,0.745402
scene_classification/data/seg_train/glacier/12083.jpg,scene_classification/data/seg_train/glacier/10353.jpg,0.745381
scene_classification/data/seg_train/glacier/10353.jpg,scene_classification/data/seg_train/glacier/12083.jpg,0.745381
scene_classification/data/seg_train/glacier/11070.jpg,scene_classification/data/seg_train/street/5892.jpg,0.745375
scene_classification/data/seg_train/forest/18942.jpg,scene_classification/data/seg_train/forest/14475.jpg,0.745372
scene_classification/data/seg_train/sea/15097.jpg,scene_classification/data/seg_train/sea/14291.jpg,0.745366
scene_classification/data/seg_train/buildings/10911.jpg,scene_classification/data/seg_train/buildings/1753.jpg,0.745300
scene_classification/data/seg_train/sea/13038.jpg,scene_classification/data/seg_train/sea/10856.jpg,0.745298
scene_classification/data/seg_train/sea/10856.jpg,scene_classification/data/seg_train/sea/13038.jpg,0.745298
scene_classification/data/seg_train/sea/13782.jpg,scene_classification/data/seg_train/buildings/8821.jpg,0.745281
scene_classification/data/seg_train/buildings/292.jpg,scene_classification/data/seg_train/street/15203.jpg,0.745238
scene_classification/data/seg_train/glacier/14033.jpg,scene_classification/data/seg_train/glacier/1820.jpg,0.745238
scene_classification/data/seg_train/glacier/16334.jpg,scene_classification/data/seg_train/glacier/9650.jpg,0.745232
scene_classification/data/seg_train/buildings/13735.jpg,scene_classification/data/seg_train/buildings/1201.jpg,0.745231
scene_classification/data/seg_train/buildings/19674.jpg,scene_classification/data/seg_train/buildings/10608.jpg,0.745184
scene_classification/data/seg_train/forest/5207.jpg,scene_classification/data/seg_train/forest/8183.jpg,0.745174
scene_classification/data/seg_train/sea/13645.jpg,scene_classification/data/seg_train/sea/17785.jpg,0.745160
scene_classification/data/seg_train/forest/17455.jpg,scene_classification/data/seg_train/forest/8236.jpg,0.745138
scene_classification/data/seg_train/sea/3968.jpg,scene_classification/data/seg_train/sea/13272.jpg,0.745058
scene_classification/data/seg_train/sea/14281.jpg,scene_classification/data/seg_train/sea/19355.jpg,0.745043
scene_classification/data/seg_train/sea/4068.jpg,scene_classification/data/seg_train/mountain/6633.jpg,0.745031
scene_classification/data/seg_train/glacier/14000.jpg,scene_classification/data/seg_train/glacier/4829.jpg,0.745013
scene_classification/data/seg_train/sea/15087.jpg,scene_classification/data/seg_train/glacier/13771.jpg,0.744838
scene_classification/data/seg_train/sea/8299.jpg,scene_classification/data/seg_train/sea/8203.jpg,0.744808
scene_classification/data/seg_train/buildings/5965.jpg,scene_classification/data/seg_train/buildings/13982.jpg,0.744806
scene_classification/data/seg_train/sea/7081.jpg,scene_classification/data/seg_train/sea/13523.jpg,0.744762
scene_classification/data/seg_train/glacier/9091.jpg,scene_classification/data/seg_train/street/15203.jpg,0.744757
scene_classification/data/seg_train/sea/9701.jpg,scene_classification/data/seg_train/sea/12759.jpg,0.744709
scene_classification/data/seg_train/forest/1074.jpg,scene_classification/data/seg_train/forest/226.jpg,0.744692
scene_classification/data/seg_train/sea/11465.jpg,scene_classification/data/seg_train/street/16665.jpg,0.744681
scene_classification/data/seg_train/forest/6161.jpg,scene_classification/data/seg_train/forest/13334.jpg,0.744654
scene_classification/data/seg_train/forest/9381.jpg,scene_classification/data/seg_train/forest/16949.jpg,0.744588
scene_classification/data/seg_train/forest/16949.jpg,scene_classification/data/seg_train/forest/9381.jpg,0.744588
scene_classification/data/seg_train/buildings/12494.jpg,scene_classification/data/seg_train/buildings/17891.jpg,0.744524
scene_classification/data/seg_train/forest/14943.jpg,scene_classification/data/seg_train/forest/9216.jpg,0.744439
scene_classification/data/seg_train/buildings/751.jpg,scene_classification/data/seg_train/buildings/3905.jpg,0.744422
scene_classification/data/seg_train/glacier/16334.jpg,scene_classification/data/seg_train/mountain/9653.jpg,0.744365
scene_classification/data/seg_train/buildings/9312.jpg,scene_classification/data/seg_train/buildings/286.jpg,0.744311
scene_classification/data/seg_train/sea/16025.jpg,scene_classification/data/seg_train/sea/15989.jpg,0.744298
scene_classification/data/seg_train/sea/15989.jpg,scene_classification/data/seg_train/sea/16025.jpg,0.744298
scene_classification/data/seg_train/sea/13736.jpg,scene_classification/data/seg_train/sea/11905.jpg,0.744285
scene_classification/data/seg_train/street/18176.jpg,scene_classification/data/seg_train/street/16352.jpg,0.744206
scene_classification/data/seg_train/sea/17020.jpg,scene_classification/data/seg_train/sea/17554.jpg,0.744152
scene_classification/data/seg_train/street/1182.jpg,scene_classification/data/seg_train/street/11522.jpg,0.744123
scene_classification/data/seg_train/forest/1481.jpg,scene_classification/data/seg_train/forest/18350.jpg,0.744113
scene_classification/data/seg_train/buildings/6285.jpg,scene_classification/data/seg_train/buildings/11187.jpg,0.744106
scene_classification/data/seg_train/sea/5177.jpg,scene_classification/data/seg_train/sea/13797.jpg,0.744099
scene_classification/data/seg_train/buildings/6259.jpg,scene_classification/data/seg_train/buildings/10646.jpg,0.744067
scene_classification/data/seg_train/sea/11283.jpg,scene_classification/data/seg_train/sea/19971.jpg,0.744051
scene_classification/data/seg_train/sea/7927.jpg,scene_classification/data/seg_train/buildings/9578.jpg,0.744042
scene_classification/data/seg_train/buildings/12615.jpg,scene_classification/data/seg_train/buildings/13352.jpg,0.744010
scene_classification/data/seg_train/forest/5207.jpg,scene_classification/data/seg_train/forest/13337.jpg,0.743924
scene_classification/data/seg_train/buildings/1273.jpg,scene_classification/data/seg_train/buildings/10165.jpg,0.743921
scene_classification/data/seg_train/forest/16149.jpg,scene_classification/data/seg_train/forest/13994.jpg,0.743844
scene_classification/data/seg_train/sea/19551.jpg,scene_classification/data/seg_train/sea/16116.jpg,0.743610
scene_classification/data/seg_train/buildings/1273.jpg,scene_classification/data/seg_train/buildings/15374.jpg,0.743569
scene_classification/data/seg_train/street/1604.jpg,scene_classification/data/seg_train/street/4897.jpg,0.743563
scene_classification/data/seg_train/street/8055.jpg,scene_classification/data/seg_train/street/3392.jpg,0.743551
scene_classification/data/seg_train/street/731.jpg,scene_classification/data/seg_train/street/4987.jpg,0.743350
scene_classification/data/seg_train/buildings/12615.jpg,scene_classification/data/seg_train/glacier/2518.jpg,0.743255
scene_classification/data/seg_train/buildings/9312.jpg,scene_classification/data/seg_train/buildings/6710.jpg,0.743236
scene_classification/data/seg_train/sea/1673.jpg,scene_classification/data/seg_train/sea/8939.jpg,0.743210
scene_classification/data/seg_train/street/18503.jpg,scene_classification/data/seg_train/street/2855.jpg,0.743049
scene_classification/data/seg_train/sea/13721.jpg,scene_classification/data/seg_train/sea/8473.jpg,0.743013
scene_classification/data/seg_train/buildings/7637.jpg,scene_classification/data/seg_train/buildings/2997.jpg,0.742987
scene_classification/data/seg_train/sea/9093.jpg,scene_classification/data/seg_train/glacier/17389.jpg,0.742892
scene_classification/data/seg_train/sea/3884.jpg,scene_classification/data/seg_train/sea/15582.jpg,0.742826
scene_classification/data/seg_train/buildings/8923.jpg,scene_classification/data/seg_train/buildings/11910.jpg,0.742786
scene_classification/data/seg_train/forest/8743.jpg,scene_classification/data/seg_train/forest/915.jpg,0.742741
scene_classification/data/seg_train/buildings/10350.jpg,scene_classification/data/seg_train/buildings/19649.jpg,0.742691
scene_classification/data/seg_train/buildings/15845.jpg,scene_classification/data/seg_train/buildings/17503.jpg,0.742680
scene_classification/data/seg_train/forest/7972.jpg,scene_classification/data/seg_train/forest/18281.jpg,0.742673
scene_classification/data/seg_train/glacier/7721.jpg,scene_classification/data/seg_train/forest/11987.jpg,0.742659
scene_classification/data/seg_train/sea/12871.jpg,scene_classification/data/seg_train/sea/13314.jpg,0.742633
scene_classification/data/seg_train/buildings/11570.jpg,scene_classification/data/seg_train/street/4987.jpg,0.742617
scene_classification/data/seg_train/sea/89.jpg,scene_classification/data/seg_train/sea/19286.jpg,0.742585
scene_classification/data/seg_train/street/12988.jpg,scene_classification/data/seg_train/street/14546.jpg,0.742570
scene_classification/data/seg_train/sea/11694.jpg,scene_classification/data/seg_train/sea/14713.jpg,0.742562
scene_classification/data/seg_train/buildings/13622.jpg,scene_classification/data/seg_train/buildings/11961.jpg,0.742541
scene_classification/data/seg_train/sea/19081.jpg,scene_classification/data/seg_train/sea/19626.jpg,0.742517
scene_classification/data/seg_train/sea/7000.jpg,scene_classification/data/seg_train/sea/10983.jpg,0.742504
scene_classification/data/seg_train/buildings/11570.jpg,scene_classification/data/seg_train/buildings/17575.jpg,0.742478
scene_classification/data/seg_train/glacier/4385.jpg,scene_classification/data/seg_train/forest/12216.jpg,0.742466
scene_classification/data/seg_train/buildings/10306.jpg,scene_classification/data/seg_train/buildings/2369.jpg,0.742424
scene_classification/data/seg_train/sea/1978.jpg,scene_classification/data/seg_train/sea/14553.jpg,0.742356
scene_classification/data/seg_train/sea/18876.jpg,scene_classification/data/seg_train/glacier/12503.jpg,0.742330
scene_classification/data/seg_train/buildings/14158.jpg,scene_classification/data/seg_train/buildings/12874.jpg,0.742318
