from,to,distance
scene_classification/data/seg_train/glacier/7615.jpg,scene_classification/data/seg_train/glacier/3759.jpg,0.931663
scene_classification/data/seg_train/glacier/3759.jpg,scene_classification/data/seg_train/glacier/7615.jpg,0.931663
scene_classification/data/seg_train/mountain/8445.jpg,scene_classification/data/seg_train/glacier/14920.jpg,0.931662
scene_classification/data/seg_train/glacier/14920.jpg,scene_classification/data/seg_train/mountain/8445.jpg,0.931662
scene_classification/data/seg_train/forest/7720.jpg,scene_classification/data/seg_train/forest/9532.jpg,0.931641
scene_classification/data/seg_train/forest/18529.jpg,scene_classification/data/seg_train/forest/3551.jpg,0.931622
scene_classification/data/seg_train/forest/3551.jpg,scene_classification/data/seg_train/forest/18529.jpg,0.931622
scene_classification/data/seg_train/mountain/17529.jpg,scene_classification/data/seg_train/mountain/6498.jpg,0.931605
scene_classification/data/seg_train/glacier/7122.jpg,scene_classification/data/seg_train/glacier/4372.jpg,0.931603
scene_classification/data/seg_train/glacier/13048.jpg,scene_classification/data/seg_train/mountain/18740.jpg,0.931574
scene_classification/data/seg_train/mountain/19024.jpg,scene_classification/data/seg_train/mountain/6445.jpg,0.931573
scene_classification/data/seg_train/forest/14067.jpg,scene_classification/data/seg_train/forest/8379.jpg,0.931572
scene_classification/data/seg_train/forest/8379.jpg,scene_classification/data/seg_train/forest/14067.jpg,0.931572
scene_classification/data/seg_train/mountain/8404.jpg,scene_classification/data/seg_train/mountain/17339.jpg,0.931570
scene_classification/data/seg_train/mountain/17339.jpg,scene_classification/data/seg_train/mountain/8404.jpg,0.931570
scene_classification/data/seg_train/mountain/19038.jpg,scene_classification/data/seg_train/glacier/7748.jpg,0.931564
scene_classification/data/seg_train/forest/18957.jpg,scene_classification/data/seg_train/forest/7417.jpg,0.931538
scene_classification/data/seg_train/glacier/16176.jpg,scene_classification/data/seg_train/glacier/11831.jpg,0.931518
scene_classification/data/seg_train/glacier/11831.jpg,scene_classification/data/seg_train/glacier/16176.jpg,0.931518
scene_classification/data/seg_train/forest/14538.jpg,scene_classification/data/seg_train/forest/15372.jpg,0.931512
scene_classification/data/seg_train/mountain/3039.jpg,scene_classification/data/seg_train/mountain/11933.jpg,0.931509
scene_classification/data/seg_train/forest/1927.jpg,scene_classification/data/seg_train/forest/14177.jpg,0.931492
scene_classification/data/seg_train/glacier/13764.jpg,scene_classification/data/seg_train/glacier/8963.jpg,0.931489
scene_classification/data/seg_train/forest/7724.jpg,scene_classification/data/seg_train/forest/5534.jpg,0.931471
scene_classification/data/seg_train/forest/5534.jpg,scene_classification/data/seg_train/forest/7724.jpg,0.931471
scene_classification/data/seg_train/forest/1886.jpg,scene_classification/data/seg_train/forest/11519.jpg,0.931458
scene_classification/data/seg_train/forest/11519.jpg,scene_classification/data/seg_train/forest/1886.jpg,0.931458
scene_classification/data/seg_train/mountain/12651.jpg,scene_classification/data/seg_train/mountain/1758.jpg,0.931457
scene_classification/data/seg_train/glacier/17638.jpg,scene_classification/data/seg_train/glacier/4599.jpg,0.931410
scene_classification/data/seg_train/glacier/4599.jpg,scene_classification/data/seg_train/glacier/17638.jpg,0.931410
scene_classification/data/seg_train/glacier/14887.jpg,scene_classification/data/seg_train/glacier/2704.jpg,0.931369
scene_classification/data/seg_train/mountain/9190.jpg,scene_classification/data/seg_train/mountain/16150.jpg,0.931358
scene_classification/data/seg_train/mountain/17579.jpg,scene_classification/data/seg_train/mountain/6873.jpg,0.931347
scene_classification/data/seg_train/glacier/6553.jpg,scene_classification/data/seg_train/mountain/6000.jpg,0.931344
scene_classification/data/seg_train/glacier/3045.jpg,scene_classification/data/seg_train/glacier/15789.jpg,0.931330
scene_classification/data/seg_train/forest/17445.jpg,scene_classification/data/seg_train/forest/7261.jpg,0.931303
scene_classification/data/seg_train/sea/6171.jpg,scene_classification/data/seg_train/sea/5777.jpg,0.931297
scene_classification/data/seg_train/sea/5777.jpg,scene_classification/data/seg_train/sea/6171.jpg,0.931297
scene_classification/data/seg_train/glacier/17092.jpg,scene_classification/data/seg_train/mountain/1597.jpg,0.931268
scene_classification/data/seg_train/mountain/10506.jpg,scene_classification/data/seg_train/mountain/4776.jpg,0.931254
scene_classification/data/seg_train/mountain/7255.jpg,scene_classification/data/seg_train/mountain/6498.jpg,0.931254
scene_classification/data/seg_train/mountain/19238.jpg,scene_classification/data/seg_train/mountain/15965.jpg,0.931249
scene_classification/data/seg_train/mountain/15965.jpg,scene_classification/data/seg_train/mountain/19238.jpg,0.931249
scene_classification/data/seg_train/glacier/7627.jpg,scene_classification/data/seg_train/glacier/2411.jpg,0.931235
scene_classification/data/seg_train/mountain/323.jpg,scene_classification/data/seg_train/mountain/10857.jpg,0.931196
scene_classification/data/seg_train/mountain/10857.jpg,scene_classification/data/seg_train/mountain/323.jpg,0.931196
scene_classification/data/seg_train/mountain/767.jpg,scene_classification/data/seg_train/mountain/4299.jpg,0.931192
scene_classification/data/seg_train/glacier/7678.jpg,scene_classification/data/seg_train/glacier/9888.jpg,0.931189
scene_classification/data/seg_train/glacier/9888.jpg,scene_classification/data/seg_train/glacier/7678.jpg,0.931189
scene_classification/data/seg_train/forest/9304.jpg,scene_classification/data/seg_train/forest/15882.jpg,0.931170
scene_classification/data/seg_train/forest/15882.jpg,scene_classification/data/seg_train/forest/9304.jpg,0.931170
scene_classification/data/seg_train/mountain/543.jpg,scene_classification/data/seg_train/mountain/8676.jpg,0.931156
scene_classification/data/seg_train/glacier/13644.jpg,scene_classification/data/seg_train/mountain/4316.jpg,0.931125
scene_classification/data/seg_train/glacier/11831.jpg,scene_classification/data/seg_train/glacier/15423.jpg,0.931117
scene_classification/data/seg_train/forest/15199.jpg,scene_classification/data/seg_train/forest/18158.jpg,0.931096
scene_classification/data/seg_train/glacier/4537.jpg,scene_classification/data/seg_train/glacier/1110.jpg,0.931088
scene_classification/data/seg_train/forest/2152.jpg,scene_classification/data/seg_train/forest/8448.jpg,0.931066
scene_classification/data/seg_train/forest/5544.jpg,scene_classification/data/seg_train/forest/5950.jpg,0.931061
scene_classification/data/seg_train/forest/5950.jpg,scene_classification/data/seg_train/forest/5544.jpg,0.931061
scene_classification/data/seg_train/mountain/14804.jpg,scene_classification/data/seg_train/mountain/7474.jpg,0.931058
scene_classification/data/seg_train/mountain/18486.jpg,scene_classification/data/seg_train/mountain/15263.jpg,0.931019
scene_classification/data/seg_train/mountain/15263.jpg,scene_classification/data/seg_train/mountain/18486.jpg,0.931019
scene_classification/data/seg_train/glacier/504.jpg,scene_classification/data/seg_train/glacier/15414.jpg,0.931009
scene_classification/data/seg_train/mountain/11457.jpg,scene_classification/data/seg_train/mountain/16671.jpg,0.930997
scene_classification/data/seg_train/mountain/9399.jpg,scene_classification/data/seg_train/glacier/1375.jpg,0.930985
scene_classification/data/seg_train/mountain/3039.jpg,scene_classification/data/seg_train/mountain/10386.jpg,0.930935
scene_classification/data/seg_train/mountain/13128.jpg,scene_classification/data/seg_train/mountain/14840.jpg,0.930931
scene_classification/data/seg_train/mountain/14840.jpg,scene_classification/data/seg_train/mountain/13128.jpg,0.930931
scene_classification/data/seg_train/glacier/7906.jpg,scene_classification/data/seg_train/glacier/15152.jpg,0.930917
scene_classification/data/seg_train/mountain/10002.jpg,scene_classification/data/seg_train/mountain/6000.jpg,0.930901
scene_classification/data/seg_train/mountain/14203.jpg,scene_classification/data/seg_train/mountain/19781.jpg,0.930896
scene_classification/data/seg_train/sea/18677.jpg,scene_classification/data/seg_train/sea/16511.jpg,0.930871
scene_classification/data/seg_train/glacier/19820.jpg,scene_classification/data/seg_train/glacier/9558.jpg,0.930870
scene_classification/data/seg_train/mountain/6709.jpg,scene_classification/data/seg_train/mountain/1936.jpg,0.930869
scene_classification/data/seg_train/mountain/1936.jpg,scene_classification/data/seg_train/mountain/6709.jpg,0.930869
scene_classification/data/seg_train/glacier/13967.jpg,scene_classification/data/seg_train/glacier/7781.jpg,0.930829
scene_classification/data/seg_train/mountain/6330.jpg,scene_classification/data/seg_train/mountain/10544.jpg,0.930824
scene_classification/data/seg_train/mountain/10544.jpg,scene_classification/data/seg_train/mountain/6330.jpg,0.930824
scene_classification/data/seg_train/forest/783.jpg,scene_classification/data/seg_train/forest/6106.jpg,0.930812
scene_classification/data/seg_train/forest/14538.jpg,scene_classification/data/seg_train/forest/6106.jpg,0.930770
scene_classification/data/seg_train/glacier/4975.jpg,scene_classification/data/seg_train/mountain/9050.jpg,0.930758
scene_classification/data/seg_train/mountain/11712.jpg,scene_classification/data/seg_train/mountain/5172.jpg,0.930755
scene_classification/data/seg_train/mountain/5172.jpg,scene_classification/data/seg_train/mountain/11712.jpg,0.930755
scene_classification/data/seg_train/glacier/2277.jpg,scene_classification/data/seg_train/glacier/2704.jpg,0.930747
scene_classification/data/seg_train/glacier/19404.jpg,scene_classification/data/seg_train/glacier/11536.jpg,0.930741
scene_classification/data/seg_train/forest/14126.jpg,scene_classification/data/seg_train/forest/18472.jpg,0.930738
scene_classification/data/seg_train/forest/18472.jpg,scene_classification/data/seg_train/forest/14126.jpg,0.930738
scene_classification/data/seg_train/glacier/9714.jpg,scene_classification/data/seg_train/glacier/15008.jpg,0.930737
scene_classification/data/seg_train/forest/1296.jpg,scene_classification/data/seg_train/forest/15418.jpg,0.930731
scene_classification/data/seg_train/mountain/10162.jpg,scene_classification/data/seg_train/mountain/16831.jpg,0.930713
scene_classification/data/seg_train/glacier/1958.jpg,scene_classification/data/seg_train/glacier/2123.jpg,0.930697
scene_classification/data/seg_train/glacier/2123.jpg,scene_classification/data/seg_train/glacier/1958.jpg,0.930697
scene_classification/data/seg_train/glacier/15110.jpg,scene_classification/data/seg_train/glacier/14301.jpg,0.930676
scene_classification/data/seg_train/glacier/14301.jpg,scene_classification/data/seg_train/glacier/15110.jpg,0.930676
scene_classification/data/seg_train/glacier/7022.jpg,scene_classification/data/seg_train/glacier/4858.jpg,0.930674
scene_classification/data/seg_train/mountain/16168.jpg,scene_classification/data/seg_train/mountain/10566.jpg,0.930670
scene_classification/data/seg_train/glacier/13009.jpg,scene_classification/data/seg_train/glacier/7344.jpg,0.930658
scene_classification/data/seg_train/forest/16205.jpg,scene_classification/data/seg_train/forest/8993.jpg,0.930654
scene_classification/data/seg_train/forest/8993.jpg,scene_classification/data/seg_train/forest/16205.jpg,0.930654
scene_classification/data/seg_train/glacier/16668.jpg,scene_classification/data/seg_train/mountain/17726.jpg,0.930638
scene_classification/data/seg_train/glacier/15718.jpg,scene_classification/data/seg_train/glacier/11609.jpg,0.930614
scene_classification/data/seg_train/glacier/11609.jpg,scene_classification/data/seg_train/glacier/15718.jpg,0.930614
scene_classification/data/seg_train/forest/7128.jpg,scene_classification/data/seg_train/forest/2333.jpg,0.930601
scene_classification/data/seg_train/forest/2333.jpg,scene_classification/data/seg_train/forest/7128.jpg,0.930601
scene_classification/data/seg_train/forest/7932.jpg,scene_classification/data/seg_train/forest/8427.jpg,0.930592
scene_classification/data/seg_train/forest/8427.jpg,scene_classification/data/seg_train/forest/7932.jpg,0.930592
scene_classification/data/seg_train/forest/8427.jpg,scene_classification/data/seg_train/forest/2290.jpg,0.930558
scene_classification/data/seg_train/forest/2290.jpg,scene_classification/data/seg_train/forest/8427.jpg,0.930558
scene_classification/data/seg_train/glacier/8540.jpg,scene_classification/data/seg_train/glacier/13967.jpg,0.930515
scene_classification/data/seg_train/mountain/17434.jpg,scene_classification/data/seg_train/mountain/18163.jpg,0.930500
scene_classification/data/seg_train/glacier/8216.jpg,scene_classification/data/seg_train/glacier/6802.jpg,0.930498
scene_classification/data/seg_train/mountain/19872.jpg,scene_classification/data/seg_train/mountain/9174.jpg,0.930470
scene_classification/data/seg_train/sea/178.jpg,scene_classification/data/seg_train/sea/19675.jpg,0.930470
scene_classification/data/seg_train/glacier/15501.jpg,scene_classification/data/seg_train/glacier/6802.jpg,0.930454
scene_classification/data/seg_train/glacier/8439.jpg,scene_classification/data/seg_train/glacier/9260.jpg,0.930450
scene_classification/data/seg_train/glacier/9260.jpg,scene_classification/data/seg_train/glacier/8439.jpg,0.930450
scene_classification/data/seg_train/glacier/7164.jpg,scene_classification/data/seg_train/glacier/11426.jpg,0.930434
scene_classification/data/seg_train/glacier/11426.jpg,scene_classification/data/seg_train/glacier/7164.jpg,0.930434
scene_classification/data/seg_train/glacier/11010.jpg,scene_classification/data/seg_train/glacier/2704.jpg,0.930433
scene_classification/data/seg_train/forest/8644.jpg,scene_classification/data/seg_train/forest/9904.jpg,0.930433
scene_classification/data/seg_train/mountain/4192.jpg,scene_classification/data/seg_train/glacier/7781.jpg,0.930430
scene_classification/data/seg_train/mountain/12651.jpg,scene_classification/data/seg_train/glacier/6945.jpg,0.930422
scene_classification/data/seg_train/mountain/13546.jpg,scene_classification/data/seg_train/mountain/6445.jpg,0.930406
scene_classification/data/seg_train/glacier/16876.jpg,scene_classification/data/seg_train/glacier/7748.jpg,0.930401
scene_classification/data/seg_train/mountain/13223.jpg,scene_classification/data/seg_train/mountain/17729.jpg,0.930318
scene_classification/data/seg_train/mountain/17729.jpg,scene_classification/data/seg_train/mountain/13223.jpg,0.930318
scene_classification/data/seg_train/forest/18947.jpg,scene_classification/data/seg_train/forest/9149.jpg,0.930301
scene_classification/data/seg_train/glacier/12948.jpg,scene_classification/data/seg_train/glacier/6628.jpg,0.930301
scene_classification/data/seg_train/forest/1416.jpg,scene_classification/data/seg_train/forest/11830.jpg,0.930250
scene_classification/data/seg_train/forest/11830.jpg,scene_classification/data/seg_train/forest/1416.jpg,0.930250
scene_classification/data/seg_train/glacier/6694.jpg,scene_classification/data/seg_train/mountain/14832.jpg,0.930234
scene_classification/data/seg_train/mountain/14832.jpg,scene_classification/data/seg_train/glacier/6694.jpg,0.930234
scene_classification/data/seg_train/glacier/4488.jpg,scene_classification/data/seg_train/glacier/8027.jpg,0.930219
scene_classification/data/seg_train/glacier/8027.jpg,scene_classification/data/seg_train/glacier/4488.jpg,0.930219
scene_classification/data/seg_train/glacier/19993.jpg,scene_classification/data/seg_train/glacier/5169.jpg,0.930204
scene_classification/data/seg_train/forest/9223.jpg,scene_classification/data/seg_train/forest/9532.jpg,0.930201
scene_classification/data/seg_train/glacier/523.jpg,scene_classification/data/seg_train/glacier/8693.jpg,0.930183
scene_classification/data/seg_train/glacier/19257.jpg,scene_classification/data/seg_train/glacier/11016.jpg,0.930164
scene_classification/data/seg_train/glacier/11016.jpg,scene_classification/data/seg_train/glacier/19257.jpg,0.930164
scene_classification/data/seg_train/forest/9011.jpg,scene_classification/data/seg_train/forest/10098.jpg,0.930155
scene_classification/data/seg_train/forest/10098.jpg,scene_classification/data/seg_train/forest/9011.jpg,0.930155
scene_classification/data/seg_train/mountain/5172.jpg,scene_classification/data/seg_train/mountain/11933.jpg,0.930146
scene_classification/data/seg_train/mountain/5755.jpg,scene_classification/data/seg_train/mountain/11989.jpg,0.930133
scene_classification/data/seg_train/glacier/10912.jpg,scene_classification/data/seg_train/glacier/3003.jpg,0.930131
scene_classification/data/seg_train/glacier/3003.jpg,scene_classification/data/seg_train/glacier/10912.jpg,0.930131
scene_classification/data/seg_train/mountain/2912.jpg,scene_classification/data/seg_train/mountain/899.jpg,0.930105
scene_classification/data/seg_train/glacier/15326.jpg,scene_classification/data/seg_train/glacier/19990.jpg,0.930100
scene_classification/data/seg_train/glacier/3801.jpg,scene_classification/data/seg_train/glacier/1778.jpg,0.930099
scene_classification/data/seg_train/glacier/8585.jpg,scene_classification/data/seg_train/glacier/8693.jpg,0.930089
scene_classification/data/seg_train/forest/12881.jpg,scene_classification/data/seg_train/forest/9401.jpg,0.930077
scene_classification/data/seg_train/forest/10654.jpg,scene_classification/data/seg_train/forest/19292.jpg,0.930075
scene_classification/data/seg_train/forest/19292.jpg,scene_classification/data/seg_train/forest/10654.jpg,0.930075
scene_classification/data/seg_train/glacier/12367.jpg,scene_classification/data/seg_train/mountain/7255.jpg,0.930067
scene_classification/data/seg_train/mountain/11367.jpg,scene_classification/data/seg_train/mountain/11989.jpg,0.930061
scene_classification/data/seg_train/glacier/10117.jpg,scene_classification/data/seg_train/glacier/8304.jpg,0.930044
scene_classification/data/seg_train/glacier/10870.jpg,scene_classification/data/seg_train/glacier/13058.jpg,0.930033
scene_classification/data/seg_train/glacier/13058.jpg,scene_classification/data/seg_train/glacier/10870.jpg,0.930033
scene_classification/data/seg_train/forest/13431.jpg,scene_classification/data/seg_train/forest/14538.jpg,0.930014
scene_classification/data/seg_train/forest/10497.jpg,scene_classification/data/seg_train/forest/4001.jpg,0.930009
scene_classification/data/seg_train/forest/4001.jpg,scene_classification/data/seg_train/forest/10497.jpg,0.930009
scene_classification/data/seg_train/forest/2077.jpg,scene_classification/data/seg_train/forest/768.jpg,0.930009
scene_classification/data/seg_train/mountain/415.jpg,scene_classification/data/seg_train/mountain/8734.jpg,0.929987
scene_classification/data/seg_train/forest/4255.jpg,scene_classification/data/seg_train/forest/15885.jpg,0.929954
scene_classification/data/seg_train/forest/15885.jpg,scene_classification/data/seg_train/forest/4255.jpg,0.929954
scene_classification/data/seg_train/forest/9104.jpg,scene_classification/data/seg_train/forest/6380.jpg,0.929948
scene_classification/data/seg_train/mountain/1129.jpg,scene_classification/data/seg_train/mountain/13836.jpg,0.929933
scene_classification/data/seg_train/sea/5381.jpg,scene_classification/data/seg_train/sea/306.jpg,0.929932
scene_classification/data/seg_train/sea/306.jpg,scene_classification/data/seg_train/sea/5381.jpg,0.929932
scene_classification/data/seg_train/mountain/18256.jpg,scene_classification/data/seg_train/mountain/2660.jpg,0.929915
scene_classification/data/seg_train/mountain/17579.jpg,scene_classification/data/seg_train/glacier/13108.jpg,0.929895
scene_classification/data/seg_train/mountain/3828.jpg,scene_classification/data/seg_train/mountain/12696.jpg,0.929892
scene_classification/data/seg_train/mountain/10035.jpg,scene_classification/data/seg_train/mountain/10859.jpg,0.929880
scene_classification/data/seg_train/mountain/2706.jpg,scene_classification/data/seg_train/mountain/11075.jpg,0.929867
scene_classification/data/seg_train/mountain/11075.jpg,scene_classification/data/seg_train/mountain/2706.jpg,0.929867
scene_classification/data/seg_train/glacier/7716.jpg,scene_classification/data/seg_train/glacier/14639.jpg,0.929845
scene_classification/data/seg_train/glacier/14639.jpg,scene_classification/data/seg_train/glacier/7716.jpg,0.929845
scene_classification/data/seg_train/glacier/14995.jpg,scene_classification/data/seg_train/glacier/17483.jpg,0.929840
scene_classification/data/seg_train/forest/6968.jpg,scene_classification/data/seg_train/forest/15191.jpg,0.929816
scene_classification/data/seg_train/glacier/12127.jpg,scene_classification/data/seg_train/glacier/9815.jpg,0.929800
scene_classification/data/seg_train/glacier/9815.jpg,scene_classification/data/seg_train/glacier/12127.jpg,0.929800
scene_classification/data/seg_train/forest/7963.jpg,scene_classification/data/seg_train/forest/10909.jpg,0.929792
scene_classification/data/seg_train/forest/10909.jpg,scene_classification/data/seg_train/forest/7963.jpg,0.929792
scene_classification/data/seg_train/glacier/12152.jpg,scene_classification/data/seg_train/mountain/18265.jpg,0.929778
scene_classification/data/seg_train/forest/3949.jpg,scene_classification/data/seg_train/forest/15716.jpg,0.929740
scene_classification/data/seg_train/mountain/10850.jpg,scene_classification/data/seg_train/mountain/7226.jpg,0.929738
scene_classification/data/seg_train/mountain/9832.jpg,scene_classification/data/seg_train/mountain/1883.jpg,0.929723
scene_classification/data/seg_train/forest/16366.jpg,scene_classification/data/seg_train/forest/768.jpg,0.929695
scene_classification/data/seg_train/glacier/1502.jpg,scene_classification/data/seg_train/glacier/4858.jpg,0.929691
scene_classification/data/seg_train/mountain/17049.jpg,scene_classification/data/seg_train/mountain/11989.jpg,0.929662
scene_classification/data/seg_train/mountain/11232.jpg,scene_classification/data/seg_train/mountain/18539.jpg,0.929659
scene_classification/data/seg_train/glacier/15907.jpg,scene_classification/data/seg_train/glacier/6422.jpg,0.929618
scene_classification/data/seg_train/forest/8745.jpg,scene_classification/data/seg_train/forest/19826.jpg,0.929570
scene_classification/data/seg_train/mountain/18398.jpg,scene_classification/data/seg_train/mountain/10214.jpg,0.929533
scene_classification/data/seg_train/mountain/6969.jpg,scene_classification/data/seg_train/mountain/14192.jpg,0.929529
scene_classification/data/seg_train/mountain/14192.jpg,scene_classification/data/seg_train/mountain/6969.jpg,0.929529
scene_classification/data/seg_train/forest/1224.jpg,scene_classification/data/seg_train/forest/16366.jpg,0.929502
scene_classification/data/seg_train/sea/7699.jpg,scene_classification/data/seg_train/sea/12852.jpg,0.929472
scene_classification/data/seg_train/sea/12852.jpg,scene_classification/data/seg_train/sea/7699.jpg,0.929472
scene_classification/data/seg_train/glacier/18927.jpg,scene_classification/data/seg_train/glacier/4858.jpg,0.929472
scene_classification/data/seg_train/forest/18137.jpg,scene_classification/data/seg_train/forest/13833.jpg,0.929447
scene_classification/data/seg_train/forest/13833.jpg,scene_classification/data/seg_train/forest/18137.jpg,0.929447
scene_classification/data/seg_train/forest/5804.jpg,scene_classification/data/seg_train/forest/11046.jpg,0.929406
scene_classification/data/seg_train/forest/11046.jpg,scene_classification/data/seg_train/forest/5804.jpg,0.929406
scene_classification/data/seg_train/forest/13086.jpg,scene_classification/data/seg_train/forest/14324.jpg,0.929395
scene_classification/data/seg_train/mountain/17209.jpg,scene_classification/data/seg_train/mountain/6367.jpg,0.929345
scene_classification/data/seg_train/mountain/6367.jpg,scene_classification/data/seg_train/mountain/17209.jpg,0.929345
scene_classification/data/seg_train/forest/6456.jpg,scene_classification/data/seg_train/forest/19291.jpg,0.929338
scene_classification/data/seg_train/forest/19291.jpg,scene_classification/data/seg_train/forest/6456.jpg,0.929338
scene_classification/data/seg_train/mountain/13549.jpg,scene_classification/data/seg_train/mountain/7226.jpg,0.929331
scene_classification/data/seg_train/forest/3945.jpg,scene_classification/data/seg_train/forest/10275.jpg,0.929313
scene_classification/data/seg_train/forest/10275.jpg,scene_classification/data/seg_train/forest/3945.jpg,0.929313
scene_classification/data/seg_train/mountain/3943.jpg,scene_classification/data/seg_train/mountain/8146.jpg,0.929276
scene_classification/data/seg_train/mountain/4602.jpg,scene_classification/data/seg_train/glacier/19166.jpg,0.929267
scene_classification/data/seg_train/glacier/19166.jpg,scene_classification/data/seg_train/mountain/4602.jpg,0.929267
scene_classification/data/seg_train/forest/9419.jpg,scene_classification/data/seg_train/forest/3315.jpg,0.929264
scene_classification/data/seg_train/mountain/13348.jpg,scene_classification/data/seg_train/mountain/6676.jpg,0.929257
scene_classification/data/seg_train/mountain/6676.jpg,scene_classification/data/seg_train/mountain/13348.jpg,0.929257
scene_classification/data/seg_train/glacier/7453.jpg,scene_classification/data/seg_train/glacier/7962.jpg,0.929254
scene_classification/data/seg_train/glacier/7962.jpg,scene_classification/data/seg_train/glacier/7453.jpg,0.929254
scene_classification/data/seg_train/glacier/15159.jpg,scene_classification/data/seg_train/mountain/14363.jpg,0.929243
scene_classification/data/seg_train/mountain/14849.jpg,scene_classification/data/seg_train/mountain/7226.jpg,0.929236
scene_classification/data/seg_train/glacier/17638.jpg,scene_classification/data/seg_train/glacier/5348.jpg,0.929233
scene_classification/data/seg_train/glacier/5348.jpg,scene_classification/data/seg_train/glacier/17638.jpg,0.929233
scene_classification/data/seg_train/mountain/767.jpg,scene_classification/data/seg_train/mountain/17429.jpg,0.929228
scene_classification/data/seg_train/sea/15433.jpg,scene_classification/data/seg_train/sea/12185.jpg,0.929221
scene_classification/data/seg_train/sea/12185.jpg,scene_classification/data/seg_train/sea/15433.jpg,0.929221
scene_classification/data/seg_train/mountain/13172.jpg,scene_classification/data/seg_train/mountain/11127.jpg,0.929215
scene_classification/data/seg_train/mountain/11127.jpg,scene_classification/data/seg_train/mountain/13172.jpg,0.929215
scene_classification/data/seg_train/glacier/12175.jpg,scene_classification/data/seg_train/mountain/2053.jpg,0.929210
scene_classification/data/seg_train/mountain/2053.jpg,scene_classification/data/seg_train/glacier/12175.jpg,0.929210
scene_classification/data/seg_train/glacier/3382.jpg,scene_classification/data/seg_train/glacier/214.jpg,0.929193
scene_classification/data/seg_train/forest/7411.jpg,scene_classification/data/seg_train/forest/636.jpg,0.929192
scene_classification/data/seg_train/forest/636.jpg,scene_classification/data/seg_train/forest/7411.jpg,0.929192
scene_classification/data/seg_train/mountain/19270.jpg,scene_classification/data/seg_train/mountain/18135.jpg,0.929183
scene_classification/data/seg_train/mountain/18135.jpg,scene_classification/data/seg_train/mountain/19270.jpg,0.929183
scene_classification/data/seg_train/mountain/19692.jpg,scene_classification/data/seg_train/mountain/1917.jpg,0.929158
scene_classification/data/seg_train/glacier/19067.jpg,scene_classification/data/seg_train/mountain/1151.jpg,0.929157
scene_classification/data/seg_train/forest/14269.jpg,scene_classification/data/seg_train/forest/11234.jpg,0.929139
scene_classification/data/seg_train/glacier/1502.jpg,scene_classification/data/seg_train/mountain/10057.jpg,0.929117
scene_classification/data/seg_train/mountain/10057.jpg,scene_classification/data/seg_train/glacier/1502.jpg,0.929117
scene_classification/data/seg_train/glacier/12031.jpg,scene_classification/data/seg_train/glacier/11513.jpg,0.929075
scene_classification/data/seg_train/glacier/11513.jpg,scene_classification/data/seg_train/glacier/12031.jpg,0.929075
scene_classification/data/seg_train/mountain/5984.jpg,scene_classification/data/seg_train/glacier/13955.jpg,0.929058
scene_classification/data/seg_train/mountain/12701.jpg,scene_classification/data/seg_train/glacier/9714.jpg,0.929038
scene_classification/data/seg_train/glacier/275.jpg,scene_classification/data/seg_train/glacier/6694.jpg,0.929035
scene_classification/data/seg_train/glacier/19272.jpg,scene_classification/data/seg_train/glacier/17631.jpg,0.929034
scene_classification/data/seg_train/glacier/17631.jpg,scene_classification/data/seg_train/glacier/19272.jpg,0.929034
scene_classification/data/seg_train/glacier/10117.jpg,scene_classification/data/seg_train/glacier/8610.jpg,0.929029
scene_classification/data/seg_train/glacier/8610.jpg,scene_classification/data/seg_train/glacier/10117.jpg,0.929029
scene_classification/data/seg_train/forest/8177.jpg,scene_classification/data/seg_train/forest/15270.jpg,0.929026
scene_classification/data/seg_train/forest/15270.jpg,scene_classification/data/seg_train/forest/8177.jpg,0.929026
scene_classification/data/seg_train/glacier/11702.jpg,scene_classification/data/seg_train/glacier/11824.jpg,0.929025
scene_classification/data/seg_train/glacier/11824.jpg,scene_classification/data/seg_train/glacier/11702.jpg,0.929025
scene_classification/data/seg_train/mountain/9358.jpg,scene_classification/data/seg_train/glacier/621.jpg,0.929019
scene_classification/data/seg_train/glacier/621.jpg,scene_classification/data/seg_train/mountain/9358.jpg,0.929019
scene_classification/data/seg_train/sea/16018.jpg,scene_classification/data/seg_train/sea/306.jpg,0.929018
scene_classification/data/seg_train/forest/16111.jpg,scene_classification/data/seg_train/forest/11683.jpg,0.928996
scene_classification/data/seg_train/forest/17171.jpg,scene_classification/data/seg_train/forest/14980.jpg,0.928995
scene_classification/data/seg_train/glacier/10690.jpg,scene_classification/data/seg_train/glacier/18222.jpg,0.928982
scene_classification/data/seg_train/glacier/18222.jpg,scene_classification/data/seg_train/glacier/10690.jpg,0.928982
scene_classification/data/seg_train/mountain/6151.jpg,scene_classification/data/seg_train/mountain/12696.jpg,0.928981
scene_classification/data/seg_train/mountain/18186.jpg,scene_classification/data/seg_train/mountain/3791.jpg,0.928975
scene_classification/data/seg_train/mountain/3791.jpg,scene_classification/data/seg_train/mountain/18186.jpg,0.928975
scene_classification/data/seg_train/mountain/7421.jpg,scene_classification/data/seg_train/mountain/11516.jpg,0.928966
scene_classification/data/seg_train/mountain/11516.jpg,scene_classification/data/seg_train/mountain/7421.jpg,0.928966
scene_classification/data/seg_train/mountain/15226.jpg,scene_classification/data/seg_train/glacier/12367.jpg,0.928951
scene_classification/data/seg_train/street/11466.jpg,scene_classification/data/seg_train/street/6038.jpg,0.928937
